Date,Returns,Yield
2015-05-27,-0.006558448157827219,8.79850061396313
2015-05-28,-0.003946997208074467,8.247506768738466
2015-05-29,-0.010381688122281624,7.011262625496108
2015-06-01,-0.0025263609519144926,7.372633553037067
2015-06-02,-0.02488229092437768,7.199452407706736
2015-06-03,0.002314797531746078,7.72664895113802
2015-06-04,-0.00041088326355511606,8.002701987267493
2015-06-05,0.007810931563500834,7.086794357157122
2015-06-08,0.0065352926932114724,7.696955951591311
2015-06-09,0.021084957221772845,7.358359349250645
2015-06-10,0.03713172221728934,8.294140332517747
2015-06-11,0.01965046815780762,7.9285447386486805
2015-06-12,0.0005627089274989447,7.990635293867817
2015-06-15,7.93110034813207e-05,7.855383576066922
2015-06-16,0.01642395650826858,8.912039420973134
2015-06-17,-0.014200136334873983,7.429470250243126
2015-06-18,0.0022175648860382566,8.033328519687748
2015-06-19,0.0031421647794737067,8.472034736730672
2015-06-22,0.013009577817825739,8.113688826269126
2015-06-23,0.013366396153689364,8.858041771433601
2015-06-24,-0.0029347264847163507,7.755936711282568
2015-06-25,0.001027528059537792,7.9273516115463565
2015-06-26,0.01134125105799248,7.177044630429457
2015-06-29,-0.003587047871025178,8.217998222103857
2015-06-30,0.020473421217291395,7.576423936896212
2015-07-01,0.013310102801282893,7.320618079031138
2015-07-02,0.00805811457833812,8.089062585809016
2015-07-03,0.010691287179371034,8.064620526759821
2015-07-06,0.0003973125967104043,7.151743282448095
2015-07-07,-0.0015154970662514216,8.396430906988945
2015-07-08,0.0009033334063353485,8.247544381301706
2015-07-09,0.011999600307118195,7.378034565492994
2015-07-10,0.008412179768503841,7.938869724308088
2015-07-13,0.0009274264836874801,8.44064583295712
2015-07-14,0.014994980919691864,8.058871481082553
2015-07-15,0.0039126429319661545,7.79097815236714
2015-07-16,-0.0023197289470700167,7.644676916161887
2015-07-17,0.009052098111582248,8.220787733288107
2015-07-20,-0.006156354139474054,8.878217396620482
2015-07-21,-0.014246684999228414,8.343489680954967
2015-07-22,0.005938745093216833,7.149491807272631
2015-07-23,-0.0018889655245305991,7.921369946964267
2015-07-24,0.002950147767961805,8.781648263021255
2015-07-27,-0.005600795017733401,7.188924851602174
2015-07-28,0.020507185676430843,8.977751424275088
2015-07-29,-0.0019379129271376594,8.898138787290844
2015-07-30,0.0008160074619502811,7.156548961459752
2015-07-31,0.01053459921099881,8.86682664089911
2015-08-03,-0.010519371579872197,7.726265180518924
2015-08-04,-0.011406597278984451,8.689418334151725
2015-08-05,0.010571434028320954,7.836766675426543
2015-08-06,0.0006606284344539666,7.8817102254050315
2015-08-07,-0.00481794128272987,8.268486181955085
2015-08-10,0.013240478075367842,8.548954838551968
2015-08-11,-0.003743059909295916,7.067578301896497
2015-08-12,0.0027058524054129063,8.186311991054268
2015-08-13,-0.004753565615670154,7.3734659881947415
2015-08-14,0.009641246234997887,7.691899035726406
2015-08-17,0.02198491431260129,7.695937332310433
2015-08-18,-0.016332479151985383,7.9381206804423075
2015-08-19,0.007351892265007749,7.668272823752346
2015-08-20,0.016279061302636205,7.214722236901336
2015-08-21,0.000942267032330723,7.291257477050903
2015-08-24,-0.0075725084915506235,7.066875971122196
2015-08-25,0.011051562325528844,7.940498170657508
2015-08-26,0.018019842040525202,8.908895389705977
2015-08-27,0.016686266131745623,7.231350447296233
2015-08-28,0.010390912054977929,8.892528986006164
2015-08-31,0.007174964851303703,8.466723029464188
2015-09-01,-0.004788150664611614,8.274997605868327
2015-09-02,0.016382939404127304,8.290555510647126
2015-09-03,0.01571948176023009,8.653455296792565
2015-09-04,-0.007656699823863205,7.213839728759643
2015-09-07,0.010373756734157894,8.009508647131083
2015-09-08,0.013833886506237424,8.394182276521517
2015-09-09,0.01658536526490608,8.173640890147126
2015-09-10,0.005100124570473353,8.665558142046589
2015-09-11,-0.004290810889753729,7.144543418022703
2015-09-14,-2.5394158368541308e-05,8.381402078998331
2015-09-15,-0.006086998301471538,8.068055460769436
2015-09-16,0.005387272018620213,7.758321727959887
2015-09-18,0.003037375241175715,7.680549964468062
2015-09-21,0.03174043704922449,8.241665265548386
2015-09-22,0.01673612570925758,8.78199074928853
2015-09-23,0.017634576802669163,7.992351852202231
2015-09-24,0.011656229889932746,8.64944632815384
2015-09-28,0.0015921882399777838,7.8043127636879355
2015-09-29,0.0026953204941831143,7.204788925586353
2015-09-30,0.003793568402200549,7.123011472917277
2015-10-01,0.008258799272413611,7.102668742647355
2015-10-05,0.010670037722681379,7.76030028391534
2015-10-06,0.006008503532166263,7.674475501671684
2015-10-07,0.002512818271882403,8.43587404724514
2015-10-08,-0.0011293875658558133,8.48564300316973
2015-10-09,-0.010711785093399043,7.10170793766748
2015-10-12,0.021400549980559815,7.44224652577803
2015-10-13,0.03246635481918497,7.5485237003178
2015-10-14,0.02039204137113901,8.09522396828562
2015-10-15,-0.009108787511168955,7.2890304478139
2015-10-16,0.015444198835690702,7.267882438800001
2015-10-19,0.018285315619449797,8.887577778415917
2015-10-20,0.0011587476165437042,8.608405814595562
2015-10-21,0.011867126875668346,7.361309804182341
2015-10-23,0.0005243636097285653,7.813135615810982
2015-10-26,0.024347147937764883,7.7112439985151315
2015-10-27,0.010384451066583767,8.582008148130814
2015-10-28,-0.005005865896452581,8.020425832956244
2015-10-29,0.014037697176112059,7.255699473986934
2015-10-30,0.01870536808188297,8.477984126312489
2015-11-02,0.008377579813630506,7.793775956449838
2015-11-03,0.01175330030091922,7.525848495264294
2015-11-04,0.005162958849254426,7.75099724404144
2015-11-05,-0.007611365437754803,7.995513127213792
2015-11-06,0.004179194898953908,7.686231032834019
2015-11-09,0.012276475595562695,7.483811545183515
2015-11-10,0.004463677584201146,7.7970040576079604
2015-11-13,0.015609185120875092,7.038345821499797
2015-11-16,0.0012938212656289898,8.544995692192629
2015-11-17,0.002080910070590072,7.341889787135171
2015-11-18,0.015973439975926852,7.087809227261275
2015-11-19,0.008662230201636539,8.307397385810159
2015-11-20,0.0010593410261328982,8.547872257647345
2015-11-23,0.018405664512103494,8.627658263185687
2015-11-24,-0.002264828615406335,7.9870183653212
2015-11-26,-0.0027233875082081855,7.41073636937997
2015-11-27,-0.027953385732768888,8.474455354499653
2015-11-30,-0.0006476225829293671,8.399426154308674
2015-12-01,0.02170460014706739,7.492541468206347
2015-12-02,-0.018867512234069267,8.806815511725587
2015-12-03,-0.0054230416827506095,7.208742916165658
2015-12-04,0.011268822670682039,8.965376479182652
2015-12-07,-0.020938401286712732,8.72049562195493
2015-12-08,-0.00012838336211717572,8.37579729095815
2015-12-09,0.019690358587328958,8.877499776559667
2015-12-10,0.03051630962218787,8.444622336647416
2015-12-11,0.009482958788004389,7.380913994060092
2015-12-14,-0.0051176042188934056,7.884312276225623
2015-12-15,-0.005521544863779391,7.1430060486632705
2015-12-16,0.007738895631970851,7.779314844576231
2015-12-17,0.009371559853981191,8.483206039474418
2015-12-18,0.02829514512069899,7.772886701861635
2015-12-21,0.017649658230446435,7.660588350936268
2015-12-22,0.007009277854661888,8.190711445020623
2015-12-23,0.0019775129608869757,8.74440905799779
2015-12-24,0.04217654051162652,7.095166385092225
2015-12-28,0.013519137599950746,7.770940869399471
2015-12-29,-0.0020250205629305405,7.316481483630525
2015-12-30,0.003304524916902269,8.39070850146374
2015-12-31,-0.004529456880037202,7.2114491208622695
2016-01-04,-0.022854594310204677,8.329615517160489
2016-01-05,0.009751811894487872,7.572361741595815
2016-01-06,0.02738945059868777,7.39783362747445
2016-01-07,-0.013566686426967648,8.872705115649971
2016-01-08,0.006663151150548213,7.037049153491912
2016-01-11,-0.002482857349651165,7.875554543779138
2016-01-12,0.012258030306838232,7.043253984923588
2016-01-13,0.003932038119305209,7.967186096208658
2016-01-14,-0.010320655853011214,8.002094755588836
2016-01-15,-0.005773244567396828,7.643324942789494
2016-01-18,-0.003963606383810492,7.264323555050048
2016-01-19,0.022131818495846493,7.752775075468951
2016-01-20,0.021519111323161814,8.344525879865133
2016-01-21,0.002263825354647629,8.564791617288918
2016-01-22,0.02073364120141616,8.061501204776285
2016-01-25,0.003921793927245911,8.17966878887951
2016-01-27,0.0020800468985977547,7.401232742249306
2016-01-28,0.0066854140866140985,7.574660666455299
2016-01-29,0.009417903343483637,7.323791220104717
2016-02-01,-0.0006653375143800177,7.498590700009222
2016-02-02,0.0062623889061866715,7.449773560451064
2016-02-03,0.01544787006775828,8.038897572782474
2016-02-04,0.007554475670472564,8.125377511581458
2016-02-05,0.006513394825491841,8.88989484164301
2016-02-08,0.01193016257136954,7.391141294203046
2016-02-09,0.014000472730303313,8.283351420322992
2016-02-10,0.00524861017664493,8.634518537975046
2016-02-11,0.00030982731506221464,8.120482927566105
2016-02-12,0.008270439641690823,7.510007305002151
2016-02-15,-0.013127564757879592,7.525100460040001
2016-02-16,0.003476136053953742,7.078506106142
2016-02-17,-0.023658718899771128,7.610888453096964
2016-02-18,-0.014109501401238008,8.48920735800676
2016-02-19,-0.01591423019300053,7.095035514414221
2016-02-22,0.018568220909436616,7.438590565009662
2016-02-23,0.006167781791631899,8.412464997063564
2016-02-24,-0.009144588278596013,8.565303125645753
2016-02-25,0.011892792521344278,7.910636820123857
2016-02-26,0.01786385375239822,8.396148676957297
2016-02-29,0.012101826673768485,7.775904337309784
2016-03-01,0.0037354784580889656,7.319826490048255
2016-03-02,0.008789839421032406,7.796298987045813
2016-03-03,0.016817958397712787,8.159935640406285
2016-03-04,0.0003690499480481302,8.89610656370578
2016-03-08,0.006358403079093906,7.137501904177355
2016-03-09,0.0029136834647228256,8.014788187689922
2016-03-10,-0.01336099023182983,7.6578395564214485
2016-03-11,0.01699881816773162,8.01662338855339
2016-03-14,0.03068726237992812,7.047950894753063
2016-03-15,-0.00448553545489428,7.626050709403163
2016-03-16,0.01755216281863559,8.63973629505401
2016-03-17,-0.004103925357139208,8.107883467709275
2016-03-18,0.007593453780924776,7.901164985632235
2016-03-21,0.02409614728547732,7.571050143430679
2016-03-22,-0.0002452678247053317,7.596085045582711
2016-03-23,0.0058237630272975184,7.766202867181169
2016-03-28,-0.01561803595809692,8.671141419929121
2016-03-29,-0.0019704521273547783,8.934426413616537
2016-03-30,-0.016875267864008472,7.877310762700749
2016-03-31,0.011150137438499984,7.786705677495524
2016-04-01,0.015979650707418927,8.693101551639726
2016-04-04,0.003340381361150345,7.853810641272608
2016-04-05,0.009430643607081509,8.104036344591302
2016-04-06,0.0020912345369946336,7.461883329197489
2016-04-07,0.014886544390493237,8.487005071558151
2016-04-08,0.007553543221502386,8.063976636541565
2016-04-11,-0.01782796026964271,8.618069100480684
2016-04-12,0.017279769817113842,8.56146546005734
2016-04-13,0.0013254864650021582,7.430009536540057
2016-04-18,-0.009244553654500854,8.431271101115525
2016-04-20,0.0007327923318719647,8.600108815902743
2016-04-21,-0.016824835782557276,7.69221448156479
2016-04-22,-0.008998671734868518,7.345218225804549
2016-04-25,0.007715395321384668,7.005264311159176
2016-04-26,0.0087205402360868,7.901807306186297
2016-04-27,0.009677266011062018,7.704865463077683
2016-04-28,0.006038518413161971,8.109819667650818
2016-04-29,-0.0023143814816641416,7.376082185177571
2016-05-02,0.005346490326473217,8.71933109533295
2016-05-03,0.0007535106366253768,7.515510431256219
2016-05-04,-0.013509379176902208,7.4528592101752995
2016-05-05,-0.003268979892127057,7.9614281129687114
2016-05-06,0.016674494774028294,7.9977020474885485
2016-05-09,0.02505952982465933,7.430170457570186
2016-05-10,0.013815300529424262,7.543721453451831
2016-05-11,0.024524373131908965,7.33941047831049
2016-05-12,0.0070246633216195,8.436920356646333
2016-05-13,0.02690851301643047,8.540178062508163
2016-05-16,0.030653861283942964,7.924656994918565
2016-05-17,-0.014801633976434256,8.428174045370035
2016-05-18,0.008657919685593991,8.471870783874891
2016-05-19,0.007037162269050507,7.276551055355617
2016-05-20,0.0009107542129908116,8.932356049669073
2016-05-23,0.011902986457816641,8.642063894192862
2016-05-24,0.006493500823702524,7.408966922391647
2016-05-25,-0.0028253870447045204,7.37233007149214
2016-05-26,0.005680738739556221,7.251322291159165
2016-05-27,0.02045513495242068,7.2767571250838365
2016-05-30,0.008190457162592108,8.496323598057392
2016-05-31,0.013523456979073591,7.9393085139032475
2016-06-01,0.002675362796650905,8.565868345479734
2016-06-02,0.011424768121819378,8.49250978870041
2016-06-03,-0.008510574365798159,8.209225427010443
2016-06-06,3.354006962491107e-06,8.372733213157359
2016-06-07,0.004767976697208864,7.036711448758283
2016-06-08,-0.009316031047518452,7.623555293610044
2016-06-09,-0.003962600626707267,8.27564435851882
2016-06-10,0.0097573412228867,7.018689906972488
2016-06-13,0.007557982995456388,7.065953887365187
2016-06-14,0.015676385095892507,8.703775964940766
2016-06-15,-0.0012061322182219674,8.368049723384143
2016-06-16,0.006691226712062899,7.5307394662406875
2016-06-17,-0.002062408930605942,8.375925680237419
2016-06-20,0.014473542589311916,8.584913338278527
2016-06-21,0.02028895339230297,7.613588566220202
2016-06-22,0.011799897927033632,7.072074754998375
2016-06-23,0.018734331315318993,8.86555824937547
2016-06-24,0.006389998354654343,7.690359676591261
2016-06-27,0.01566712601994211,7.212963526569412
2016-06-28,0.006905012911349525,7.9837137427862945
2016-06-29,-0.006299136799029215,8.536935591328268
2016-06-30,0.008960656664383277,7.443294629235118
2016-07-01,-0.005943560325486113,7.538980100266727
2016-07-04,0.03406954741882692,7.485429973597166
2016-07-05,0.001990942094695987,8.983346105663356
2016-07-07,0.013740454265387968,7.394807467461085
2016-07-08,0.005851041365692865,8.151040433932248
2016-07-11,-0.00880336108843087,8.850529283313929
2016-07-12,-0.016782276360774857,7.293793137755559
2016-07-13,0.014988167460889573,8.9417083957354
2016-07-14,0.024592091121252716,8.89495446879125
2016-07-15,-0.002817644486524302,8.769143974116526
2016-07-18,-0.013880310234715084,7.4291130426600045
2016-07-19,0.0020980472109405003,8.268110112021967
2016-07-20,-0.005245404542864802,8.52178294592248
2016-07-21,-0.0018037881583451178,8.97205585639286
2016-07-22,0.013324484396703426,7.360847644162741
2016-07-25,0.005394443431165941,8.532051799038593
2016-07-26,-0.003954090706584211,7.677602339854226
2016-07-27,0.01306200943513434,7.351252931136004
2016-07-28,0.014002468140909493,7.84275388242771
2016-07-29,0.0019553101674644976,8.587671824297233
2016-08-01,0.007654998251016722,7.9296996074081045
2016-08-02,0.012246022596923693,8.075046200406097
2016-08-03,0.011113237571800763,8.990318820400242
2016-08-04,0.006487369043586393,7.798218599114852
2016-08-05,0.023191033418703554,8.23080150941848
2016-08-08,0.012992169756182233,7.730488403230744
2016-08-09,0.0005918518020272052,7.78557129265741
2016-08-10,0.0006639711876131418,8.391281506890817
2016-08-11,-0.0006970362016400835,8.875773952189768
2016-08-16,0.013585451366733736,8.084717900984643
2016-08-17,-0.0014729707200228789,8.53679985789756
2016-08-18,0.0009012109295663207,7.178413117633927
2016-08-19,0.018696268657389752,7.422316074863854
2016-08-22,0.008299583544808668,8.004263281839066
2016-08-23,0.02038239152545425,7.04002344725755
2016-08-24,0.015576718480228105,7.505709957525117
2016-08-25,-0.008120061948840759,8.034802579649932
2016-08-26,0.004774403301111584,7.029922396512601
2016-08-29,0.017879388479622508,7.529092572452083
2016-08-30,-0.00866611278181215,8.028061638951739
2016-08-31,0.011036529844304114,8.14629849596249
2016-09-01,0.005529162315615073,8.851503386110611
2016-09-02,-0.015057464905468642,8.290691246501215
2016-09-06,0.007435911654227203,7.829471605059988
2016-09-07,-0.004049616193518395,8.860702354266136
2016-09-08,-0.008011821385397112,8.569765966775588
2016-09-09,0.006109688109871593,7.400017842225495
2016-09-12,-0.01717023527103608,7.261684722697639
2016-09-14,-0.002091483511018587,8.351623271485465
2016-09-15,0.03661409103003177,8.119766331153969
2016-09-16,0.013802668720883319,8.579347227585512
2016-09-19,-0.004577098874008238,8.477610100157372
2016-09-20,0.022849991281204757,8.25042306771503
2016-09-21,-0.005904522729325607,8.972764343257785
2016-09-22,-0.0006443418376256696,8.067179460220817
2016-09-23,-0.0077862169191514575,7.22621151300344
2016-09-26,0.00907295854399225,8.656547129631976
2016-09-27,0.02242355546516554,7.503706724691418
2016-09-28,-0.005988074790718276,8.554604296287836
2016-09-29,-0.01872531644890907,8.914214192000102
2016-09-30,0.019091600094233035,8.393591027928682
2016-10-03,0.024645606013052167,8.192060321899602
2016-10-04,-0.017940965596976798,7.920772351350081
2016-10-05,0.011520652097357328,7.728819731990806
2016-10-06,0.008718064225383461,7.706009501943672
2016-10-07,-0.003449703658653056,8.272745411419182
2016-10-10,-0.010732268000030793,8.502546233875492
2016-10-13,0.01790100414535867,8.357034138968828
2016-10-14,0.00814884637748634,7.396820202387126
2016-10-17,0.00905311748912065,7.987974360286982
2016-10-18,-0.0014612322339984133,8.583280144366126
2016-10-19,-0.003622910453399489,7.951408156378113
2016-10-20,-0.023459682495287352,8.073246559470988
2016-10-21,0.0032636636425814494,8.542272096341645
2016-10-24,0.023265916553450675,8.322530612530183
2016-10-25,-0.004683053040583844,7.818689841764785
2016-10-26,-0.012268976331200878,8.790825422388437
2016-10-27,0.011227974797484023,7.325134137326957
2016-10-28,0.013440959981356035,8.991032897180649
2016-11-01,-0.0010308715281741102,7.237705156952474
2016-11-02,0.0018148264236042993,7.029899942208478
2016-11-03,0.009166837406625102,8.78003780229753
2016-11-04,0.00413340637644808,7.489907016731912
2016-11-07,0.01800155202904778,8.459399254893441
2016-11-08,0.035246910911090626,8.62203074986414
2016-11-09,-0.01450996266228547,8.717972782064233
2016-11-10,0.020757061566695763,8.983188471328333
2016-11-11,0.007263116412280007,7.588079420079998
2016-11-15,0.02265841126624994,8.420486683854518
2016-11-16,0.014692254135188152,7.230799716561656
2016-11-17,0.0067338775192285405,7.813618582713699
2016-11-18,0.015120275309292408,8.695943386625181
2016-11-21,0.0012701307457824286,7.735316092118216
2016-11-22,-0.0032916170652582542,8.182190761071228
2016-11-23,0.015730357387180184,8.007546887449267
2016-11-24,-0.00413194138547405,8.29190306222409
2016-11-25,0.013708471099698815,8.94578877877539
2016-11-28,0.006368970997049984,7.111471053002804
2016-11-29,-0.02195329981347091,8.14792303500326
2016-11-30,-0.0008925894055552747,8.72605755850057
2016-12-01,0.01001805834029546,7.962765423496855
2016-12-02,0.0011279920330980935,7.157054371883145
2016-12-05,-0.024560785341146224,8.121078704833542
2016-12-06,0.021849001533913927,7.664147781647641
2016-12-07,0.008032500615259335,7.309883570675872
2016-12-08,0.011324871495237665,8.698069026566946
2016-12-09,0.00032068617386107423,8.043199025982243
2016-12-12,0.012377876257759894,8.866552824758134
2016-12-13,0.028017841735040433,8.612033009206138
2016-12-14,-0.002820875803528293,8.385943587547334
2016-12-15,0.02600415246428485,7.010051006730624
2016-12-16,0.010782768790704089,7.8556469132765
2016-12-19,-0.004433192976442368,7.394972563304065
2016-12-20,0.032548687651092104,8.821595822097736
2016-12-21,0.010699682878667191,7.34916796935272
2016-12-22,0.014117744025276492,7.572120103318571
2016-12-23,0.0027677747432789056,8.033673535469
2016-12-26,-0.0035559197439542084,7.526727237996159
2016-12-27,0.008013758936109472,7.419729354558243
2016-12-28,0.02497756468179994,8.198198650205505
2016-12-29,0.0022840822537717326,7.177859045510048
2016-12-30,0.005678985053110342,7.11633551744185
2017-01-02,0.02347594166375502,7.744490590372143
2017-01-03,0.002396077850349114,8.441328909015725
2017-01-04,0.012123315734029447,8.109613516547896
2017-01-05,0.016528206080876368,7.8457529369335575
2017-01-06,0.0036386286134762027,8.131503128449165
2017-01-09,0.009718051118399072,7.730902969306547
2017-01-10,0.013933233332174078,8.872292670864226
2017-01-11,0.0011890176774704763,7.109809781821548
2017-01-12,0.01578918197987992,8.34678295805967
2017-01-13,-0.0005638330014652664,8.782565329655501
2017-01-16,-0.002101050947525892,8.607769417470507
2017-01-17,-0.012324492729845484,7.3680820696428935
2017-01-18,-4.1548126812701815e-05,7.591852697960577
2017-01-19,-0.0037860324224426507,8.43409587741421
2017-01-20,0.0011895125249403084,7.1685411183615315
2017-01-23,0.01334391158297386,8.623723399665169
2017-01-24,-0.014708091040501234,8.43781388920958
2017-01-25,-0.017696050735045297,8.459213298470685
2017-01-27,-0.0029889505998153916,7.200482740535183
2017-01-30,0.011534765923039885,8.435521089632461
2017-01-31,0.009466379364236237,8.35963625043994
2017-02-01,-0.0031807479949311104,8.661844981643702
2017-02-02,0.020032898785877544,7.083191912512939
2017-02-03,-0.0019009192214200893,7.046221336935584
2017-02-06,0.01154944783352552,7.746014199757122
2017-02-07,0.001646564069589934,7.2975765676983055
2017-02-08,-0.004425316211923875,8.116768955140444
2017-02-09,-0.0012608014573768777,8.834697803013498
2017-02-10,0.014808004617762697,7.782959460668032
2017-02-13,0.010332301741713065,8.689900754545208
2017-02-14,0.017617231965318513,7.000481749035733
2017-02-15,0.01033183299044498,7.337029286918368
2017-02-16,-0.013334033558090637,7.0608470793081715
2017-02-17,0.03137297801170552,7.656294361030137
2017-02-20,0.010502028168701627,8.816379191393006
2017-02-21,0.012176058652658755,7.193904247197976
2017-02-22,0.0014779478460412755,8.2128195534876
2017-02-23,0.0193581395196085,7.902991878238888
2017-02-27,-0.007117290727201461,8.876936424731625
2017-02-28,0.013317948931961915,7.2450382850741875
2017-03-01,-0.018955599386964474,7.424055701004458
2017-03-02,0.014126502256202201,7.0590839372229865
2017-03-03,-0.006954604939673151,7.8678704992627475
2017-03-06,0.009323934245125506,7.555665799129309
2017-03-07,0.022288085600954098,8.739811867780642
2017-03-08,0.015872608494005267,8.20988162639551
2017-03-09,0.020692580041410738,8.228181475951404
2017-03-10,0.019450181323773703,8.063821393762606
2017-03-14,-0.000291392914918545,7.183700674458402
2017-03-15,0.01317996208569425,7.89003736745071
2017-03-16,-0.014699002751301718,8.999010379417033
2017-03-17,-0.0022432370153310116,8.67045858169203
2017-03-20,0.022711858659408616,8.786918108334232
2017-03-21,0.0013795583708853506,8.646452718492998
2017-03-22,-0.016416022640048926,7.206083386861965
2017-03-23,0.030164387007976287,7.4548965081295995
2017-03-24,0.012747003398036638,7.00624330271282
2017-03-27,0.015173738643669485,7.607020249756223
2017-03-28,-0.005765634419062773,7.217214804692985
2017-03-29,0.00940867884635844,7.945586690603166
2017-03-30,0.009090899650670333,8.354254977147804
2017-03-31,-0.0038578182794841024,8.749010590076153
2017-04-03,0.003962163773722098,8.498434330181796
2017-04-05,-0.012005612553396213,8.87717119155701
2017-04-06,0.0018394856054879788,7.107796580787578
2017-04-07,0.017686155087117832,7.024359670833083
2017-04-10,-0.002962179107905021,8.322676227672424
2017-04-11,0.02888757403711864,7.578704820444493
2017-04-12,-0.01123309815042068,7.507002032211546
2017-04-13,0.0028778958024528703,7.661774175387588
2017-04-17,-0.0018771595633695077,7.539592115784728
2017-04-18,0.0038378300235255695,8.022872812603175
2017-04-19,0.022457697385691068,7.880296894448265
2017-04-20,-0.005813465957569161,8.024857102753312
2017-04-21,0.0005847536288456399,8.345427223000872
2017-04-24,0.013854069032677673,7.774261017942297
2017-04-25,0.007117905359011829,7.502615374284313
2017-04-26,0.008102099391708036,7.332401073617491
2017-04-27,-0.00558331607519469,7.698948239065251
2017-04-28,0.005140998340770034,8.483612950492343
